Posture Name,Posture Number,Flex_1,Flex_2,Flex_3,Flex_4,Flex_5,Flex_6,Flex_7,Flex_8
point_finger,1,978.5412873406517,916.0534900923954,0.0,844.6787751529149,871.017576096915,917.3798391002754,0.0,611.3432297298124
point_finger,1,931.6305601273164,906.4846896217118,0.0,815.98494242259,852.8613435847327,927.5129093087183,12.878640260618237,600.5808290227918
point_finger,1,924.7274986732552,905.0541830015766,0.0,830.7080820211881,869.3361250406107,978.9592509625065,17.647312399452687,640.8122457043982
point_finger,1,961.4309202548156,884.554475669241,44.19556515181404,894.5602132869482,845.2319903603474,957.922585441509,46.13749990637695,641.6230814763934
point_finger,1,939.6987317166391,876.087926291447,2.7163639200961867,837.4437183775616,855.0930033270067,897.8219762105941,23.77676178730178,652.6527191749872
point_finger,1,917.3200271542938,863.4293105973278,15.705497496272253,867.2510767636636,895.3807702659188,933.6177451260029,0.0,598.3978707962999
point_finger,1,909.8751164414582,843.6544199836268,22.88173678277648,845.6774249672485,839.7781617589541,979.4189018326493,0.0,636.6825668488151
point_finger,1,923.6424886271744,839.1467491333353,18.816667878302873,860.2235987661203,847.8384514585157,930.1296767868623,1.4950522921292242,635.2747192466171
point_finger,1,932.304614888148,922.582659814575,0.0,839.4964252032408,822.9730507045906,966.745511948754,14.26217749764388,621.525844834007
point_finger,1,939.231576688017,956.5621137261205,0.0,867.6467103518714,838.3815917327858,952.9658808914653,0.0,613.7845603398032
point_finger,1,978.3066441521086,893.3132862635963,40.48080581253349,859.7140722157318,881.4566046690765,934.2618796295561,0.0,674.4879398426517
point_finger,1,957.8965476640466,930.4794138453118,23.79676026617682,882.6198436963664,802.9202502286187,971.0195777244816,31.768918927502714,633.0749490168569
point_finger,1,903.7275223436171,905.2292629844723,0.0,816.4143973216634,870.3910302160934,927.0487232733168,0.0,622.2962515260543
point_finger,1,967.4887855882226,882.1978389855756,0.0,856.210568442947,860.9034460387278,920.0172804341752,19.448062045505914,677.9344488502862
point_finger,1,962.1808051463943,888.332401338355,0.0,879.2903152637723,871.9211960444795,909.2118727465917,0.0,646.0443252305234
point_finger,1,934.9867580743669,888.8780098070545,0.0,871.0784409756111,852.486427495686,959.3353581012198,0.0,628.502067563598
point_finger,1,916.2574855991556,900.0963708177436,0.0,839.0283615101471,857.2603278691424,941.617224836334,10.65661081229475,564.8988553808837
point_finger,1,913.8587750535035,839.9534412138942,0.0,857.8053627047121,871.1345557539391,930.5609038532887,13.06251056376699,655.5425810281248
point_finger,1,912.6481847603429,945.4808780129903,0.0,847.8291020167725,823.7107746769694,940.3322435209751,19.81997186631629,616.6423354323757
point_finger,1,922.2951412978239,894.5118070966495,0.0,877.3800257255729,840.6836628940006,955.0923772832085,21.68530212736749,658.9082162216342
point_finger,1,934.3001876358687,874.8648997427392,33.332041027235185,835.9624445832106,861.2943209067815,913.1677945328285,34.932617164826254,671.0135255542422
point_finger,1,922.3761085734913,824.195139722355,0.23633227479398483,814.4774311040782,838.554531010224,946.3711044733982,14.935301444986482,648.2312504332135
point_finger,1,926.7933619249209,889.5731047502222,0.0,819.2541723325988,839.5289074978797,925.2496013827355,0.0,603.7329060938782
point_finger,1,946.8487830073445,906.911241692517,33.282194291893205,820.0156610156537,841.7408237420669,927.2238730079301,22.289890271512796,623.0256534355915
point_finger,1,931.6887167916296,917.6284685696994,70.3309796751035,862.6698339072093,816.777444567054,896.8460233140437,0.0,629.5643893729847
point_finger,1,885.6883328205857,871.8978595568616,0.0,834.0259429018672,890.0893479786171,916.835578328947,19.88502647197793,611.1833063779751
point_finger,1,964.4660591313612,913.0708242169217,0.0,846.2705025812634,845.613974810856,899.1545933742118,0.0,619.6746649484121
point_finger,1,857.4994880369653,883.1084579647043,37.118784869282294,839.4323290197102,888.4804213848364,931.3014226783922,0.0,631.8130562652647
point_finger,1,933.5733946366083,855.8702155315469,1.120795177065853,870.5375911745102,885.3305954907042,899.8012274811837,10.250474643377583,621.4901526391805
point_finger,1,898.8606537516503,862.206780227137,0.0,826.265535141799,828.53466471866,957.4224494237118,0.0,600.2576541391734
point_finger,1,924.1784835625893,903.7978912118201,4.526469004170096,815.3477698415079,882.8904652378087,891.9306149081464,0.0,589.7664779884099
point_finger,1,946.2302246701477,910.7292198600871,0.0,857.1212410189326,808.9165594685742,919.8488022731345,0.0,583.7083543414631
point_finger,1,947.6245715912148,916.8656802627194,23.68288202353474,819.0391840564057,875.8390657567004,950.5692914816455,15.669185251736216,607.6780034933201
point_finger,1,916.1465115600852,879.4783112245625,0.0,831.9595986265014,825.2976119608794,896.0691733694525,0.0,627.2557688830613
point_finger,1,947.4289735314411,925.8637387402102,19.001378859000013,877.4936513179612,863.2873896820659,900.9497895924151,21.977330765915426,586.7997533422715
point_finger,1,872.5820886563288,896.2221874590807,9.883135351198058,827.8968874344476,873.4831164781423,933.2046820031574,27.654052714351007,650.6568514321172
point_finger,1,926.9139999345834,889.6012148447638,8.77862173678709,849.1940465620193,863.028927325977,901.7946870143501,0.0,593.7728397385665
point_finger,1,920.6301709977488,872.4508426401982,23.79187486618612,822.2138862521571,856.82607454825,935.7307702322826,0.0,625.4507217653273
point_finger,1,916.0701960305527,914.3167361591645,13.33347638429534,831.6166973914354,866.0883499574599,870.8315512729129,0.0,651.1420354531897
point_finger,1,944.6520080770724,844.767058995412,18.007638651748042,837.157473297313,836.641329351841,955.9077015340529,25.22957608615308,638.738389054356
point_finger,1,914.2459538750671,882.7195164502743,2.90844252925003,842.9964085432593,832.5579664449402,970.2215498272931,0.0,633.8159556143949
point_finger,1,926.2451838492642,857.3071410729915,15.065731151593322,849.4529105845146,858.5836740990522,958.8257266695118,0.0,615.5471567601788
point_finger,1,883.5798270502935,874.0676736989672,0.0,848.5648139829525,834.8434134750894,909.1091528665658,0.0,623.632614396271
point_finger,1,896.359696028848,856.7496360080545,0.0,875.4440506195364,859.8262360674076,892.2890015785396,0.3514797923941817,618.888020361468
point_finger,1,942.1370062413387,916.8918377208698,0.0,838.9133490319081,900.247839456819,902.3927746956386,12.467716537396774,581.6444375122161
point_finger,1,914.1361973444892,881.0002809197135,10.719963658904355,834.0670307046049,821.3268825817288,879.79301691727,0.0,638.1656987807506
point_finger,1,924.3556209218315,903.6308843170302,16.958767769811924,871.4861725635603,858.8725193960232,906.6425046523269,0.0,559.4413750943951
point_finger,1,970.7519789619403,884.1377837905824,0.0,893.161020667906,871.2354109348793,909.8201415588555,36.095563712132254,597.5139631611768
point_finger,1,888.8403792736526,913.4678744856403,0.3890122934139954,840.4320975426126,888.3404247698563,928.4275314608249,47.483694777366324,636.0170439847759
point_finger,1,941.2649708329983,874.0827096183473,0.0,823.5854989646404,840.714802889971,929.3255873295079,0.0,602.14862406459
point_finger,1,961.3807247292793,923.3916706414062,0.0,849.7401449801583,845.4403014668048,910.3097028317935,56.11628166087909,604.0442594682522
point_finger,1,931.3478759236423,909.9855116137381,0.0,850.6074975232772,862.6673895344214,912.2683977982865,27.437609033019804,626.9495800093437
point_finger,1,879.6946306654528,849.7236072276322,0.0,847.5899729149991,829.8607434694242,899.142277006378,32.0717255790939,591.8391179949008
point_finger,1,897.0148823782675,841.8861404469573,0.0,845.3238468821506,840.4778867670927,919.9176037972063,36.85976639655363,617.5196225372399
point_finger,1,899.1807898323872,854.0956626029329,0.0,853.0877771336272,865.0877084670396,885.4937528932052,78.93202741627209,585.9603222611527
point_finger,1,907.4784208270444,867.6506287437934,0.0,854.2026567577307,860.682552905274,921.7952816024244,27.348559697641093,595.9529221447634
point_finger,1,887.311878566867,883.4152589831706,19.971506408277147,868.8429146696058,871.2126520395108,941.9458705170673,42.09405237172803,622.4324983449427
point_finger,1,903.7826725851518,877.8953370165108,66.8604300743707,869.2976112264265,872.026358141161,902.2307435379402,57.953893191804326,652.8596619496639
point_finger,1,897.6245088163224,883.4998762538155,0.5030666063524191,814.0174541275117,848.5117338512309,886.9301564354533,53.094433954340786,612.0973183072726
point_finger,1,896.2731815405479,892.1302204820083,14.214335254786226,839.6472785469772,818.5256288384709,893.1361397691956,39.90816620145756,562.3757585490313
point_finger,1,878.4424997903532,901.1386104194827,2.233853779690006,841.5937308903758,925.2644085313812,897.2037848373842,58.72578492208989,608.3514095614073
point_finger,1,921.064604376083,873.0708942853486,9.569808912781497,854.7319865596323,858.2761098367185,904.2584908840198,0.0,654.9016283302533
point_finger,1,888.1706667514012,884.0517556652908,23.407276590361825,816.6356801250859,859.042620122664,937.3165929382466,0.0,591.4284813175576
point_finger,1,906.9498959127307,895.051920549365,0.0,868.1670893715503,855.7173900853227,933.0620984737502,69.60135866506971,627.154856475088
point_finger,1,890.9445174255104,891.231889999021,0.0,813.089057296286,881.4716893146062,909.5037167712036,47.40170969836665,665.4987968498461
point_finger,1,928.1511410341802,855.7573727472892,30.15771640129563,856.2761250566718,886.2447609759488,862.0214628481602,44.80004186642719,616.1533528160013
point_finger,1,919.1479819526576,886.3133692684419,0.0,895.5435688572551,872.1462576388709,881.1235185719644,46.606757081640154,608.4384946714302
point_finger,1,915.2453774806112,891.4832533451826,36.08829000265971,856.8902139949282,886.5955027292033,849.5815425872307,18.024266489384814,626.279992497835
point_finger,1,875.0635676201841,882.8043094833135,22.654249875419527,867.222052703062,878.4356040701007,891.6379922007912,0.0,636.9505129666281
point_finger,1,934.9721365026292,870.5815840585641,0.0,817.0189287840155,863.9041808071056,868.8633871323065,65.70613577980225,595.2197504681748
point_finger,1,892.5084200683835,890.9098378940967,2.1760719082546633,885.0354503496974,853.1180273705804,876.986289381204,69.60387986081332,642.5992649347792
point_finger,1,897.2229972788123,907.9987426514373,60.43709743929282,841.1773828809675,859.59852902994,844.5538328016195,56.038237736308076,595.1652220674065
point_finger,1,909.4943993516821,836.432228660889,0.0,869.5058419770098,885.3068196209016,880.1702406713694,12.939017060265261,647.8776766559316
point_finger,1,906.5721920104609,897.0823063133151,0.0,909.8032530933966,875.5633004934069,914.1846761530601,5.170781007717089,632.4664795130348
point_finger,1,855.5231236223481,881.5602353268845,0.0,895.0143846157241,924.4413559614129,892.8130069256699,46.33807425874305,674.1677606324033
point_finger,1,955.7417494723306,875.6746877419191,0.0,851.9385708271355,892.994535145793,888.3555219433397,35.16211178442209,610.0389797501182
point_finger,1,868.8325732244734,897.1665216461487,9.009576089943637,914.9917990222802,886.832821644466,863.5195552449293,0.0,623.8238737318453
point_finger,1,865.4376389949456,885.3386348667976,27.961272891047006,867.1883127474998,898.2735004883813,915.2260121752226,44.072473345142896,629.2193530361062
point_finger,1,905.2184503976009,895.5750530519631,2.123601753365234,860.178602331471,870.2561941726035,832.9266069344898,39.779623080062905,618.8232413864482
point_finger,1,937.8742417020136,892.1590017460143,0.0,862.4972728233929,880.3351940386646,888.2077689314079,45.68839819298157,639.1209558557729
point_finger,1,875.763609129623,858.9029008313285,0.0,899.0345660337711,840.4613022843569,874.7561364932252,32.9259110575612,632.9838336188908
point_finger,1,908.8203806340287,828.9586829720105,0.0,892.3177225865863,908.1470800776397,929.9974542849591,72.52080584316808,665.9421850941383
point_finger,1,935.8921872624543,856.5738572722338,21.213611611070416,854.0714387571406,874.2591759614295,882.3402775343699,0.0,627.2993525406297
point_finger,1,862.1251091922413,830.5416887667226,24.58318921489733,853.388897325908,879.9505709065203,844.878549320883,41.75576426393717,575.1670952863959
point_finger,1,926.7914595856519,836.805851179174,26.750985684412342,852.2620376543114,870.4636669740391,902.1044567283981,0.0,664.1080835776
point_finger,1,896.2687480245544,849.0259212028349,0.0,916.6199278746495,858.2493162364168,896.3287882365664,17.07158116040186,602.5243892359811
point_finger,1,914.0865685172928,892.4489867858857,0.0,863.4313446356488,869.8197044480593,873.8021178327978,49.96326766568587,635.8755022613464
point_finger,1,902.7140096348543,893.2660986257632,0.0,869.116474155283,832.0616175536026,855.3788184446794,0.0,597.4430662128647
point_finger,1,857.2236441499052,817.4161042481112,0.0,875.2016536048387,856.8363069868315,888.1462796936586,0.0,616.7483826918382
point_finger,1,887.7797506970885,824.6592981307632,0.0,840.2050888140608,830.6989414244327,912.0335991494413,26.61697509236139,604.2862855562807
point_finger,1,881.0467166685959,855.6083588190563,37.65432077917202,870.5618062699721,853.1040965547003,858.8943755134017,11.487373564120993,652.9898459172949
point_finger,1,911.9350678038812,844.5662138665632,34.75091610362506,839.5664310725157,864.448886029323,881.8138121893181,0.0,643.8783372670318
point_finger,1,925.1173246390351,889.2128306045038,24.684568337713177,919.8279432953572,856.7148065769858,934.2350358023692,0.0,640.1316074930892
point_finger,1,859.5979667892,842.5672448695225,0.0,857.444415953407,874.1450745218715,885.3045250878337,3.4398220510745774,580.1899164806267
point_finger,1,904.7385736784578,861.9297768432486,0.0,932.6253093608873,873.065666812937,895.5781752986617,0.0,620.8081773328161
point_finger,1,885.0318410877722,852.1382340004385,49.98006969536507,866.2910867623515,836.6635339471402,886.3986808839495,0.0,638.3081983712598
point_finger,1,926.9084255755248,887.0248129743316,0.0,823.9276086479778,886.5889238742376,883.2795705894902,11.796359785429265,550.1066179088441
point_finger,1,878.8615691046722,838.7124555518885,4.593186546975683,864.9185941404518,893.790451960077,912.8453098674212,0.0,601.9489086080184
point_finger,1,896.5050677452933,852.8890186509512,0.0,886.2253319647206,849.0529034167331,909.5627479203891,8.502350687699185,602.513657434901
